鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
前鎮區,房地(土地+建物),高雄市前鎮區三多二路451~480號,4.73,商,,,1050702,土地1建物1車位0,六層,十層,套房(1房1廳1衛),,鋼筋混凝土造,0700122,38.82,1,1,1,有,有,1750000,45080,,0.0,0,"附家電,家具",RPTNMLSJQHLFFCE88CA
前鎮區,房地(土地+建物),高雄市前鎮區育德路31~60號,144.25,住,,,1050720,土地3建物1車位0,全,十五層,透天厝,見其它登記事項,鋼筋混凝土造,1020129,308.4,5,2,4,有,無,29000000,94034,,0.0,0,,RPUNMLSJQHLFFCE98CA
小港區,房地(土地+建物),高雄市小港區民益路61~90號,13.87,住,,,1050720,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681022,45.88,2,2,1,有,無,1450000,31604,,0.0,0,,RPWNMLSJQHLFFCE56CA
小港區,房地(土地+建物),高雄市小港區桂江街121~150號,8.55,商,,,1050718,土地2建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800724,98.14999999999999,3,2,2,有,有,2300000,23434,,0.0,0,,RPXNMLSJQHLFFCE66CA
前鎮區,房地(土地+建物),高雄市前鎮區民權二路331~360號,12.26,住,,,1050615,土地2建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0670811,111.15,3,2,2,有,有,3000000,26991,,0.0,0,,RPWNMLTJQHLFFCE66CA
小港區,房地(土地+建物),高雄市小港區宏平路421~450號,6.67,商,,,1050715,土地1建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031104,96.75,2,1,1,有,有,4150000,42894,,0.0,0,,RPTNMLNLQHLFFCE58CA
小港區,房地(土地+建物),高雄市小港區小港路181~210號,34.0,商,,,1050714,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0380620,56.4,5,1,3,有,無,6500000,115248,,0.0,0,本交易標的房屋，增建第三層與第四層，共計四層。,RPTNMLSKQHLFFCE98CA
三民區,房地(土地+建物),高雄市三民區河北二路91~120號,3.91,商,,,1050704,土地1建物1車位0,十五層,十九層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800314,46.53,0,0,0,無,無,1300000,27939,,0.0,0,,RPTNMLTLPHLFFDE56CA
前鎮區,土地,仁愛段331~360地號,52.0,商,,,1050720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1872000,36000,,0.0,0,向政府機關承購之案件。,RPRNMLPLQHLFFCE58CA
三民區,房地(土地+建物)+車位,高雄市三民區民豐路31~60號,6.58,商,,,1050630,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870626,92.03999999999999,2,1,1,有,有,3300000,35854,坡道機械,18.48,0,,RPTOMLOJQHLFFDE68CA
三民區,房地(土地+建物),高雄市三民區褒揚街61~90號,24.96,商,,,1050608,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0741024,131.3,4,2,2,有,無,4200000,31988,,0.0,0,,RPUOMLOJQHLFFDE78CA
三民區,房地(土地+建物),高雄市三民區建工路203巷30弄1~30號,77.0,住,,,1050704,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0750603,135.56,5,2,2,有,無,6500000,47949,,0.0,0,,RPVOMLPJQHLFFDE98CA
三民區,房地(土地+建物)+車位,高雄市三民區天祥二路1~30號,14.99,住,,,1050714,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030831,147.37,3,2,2,有,有,10680000,72471,坡道平面,0.0,0,,RPTNMLSJQHLFFDE98CA
三民區,房地(土地+建物),高雄市三民區民族一路91~120號,4.62,住,,,1050722,土地1建物1車位0,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841219,83.11,2,1,1,有,有,3600000,43316,,0.0,0,,RPRNMLNJQHLFFDE28CA
三民區,房地(土地+建物),高雄市三民區德山街31~60號,27.06,商,,,1050626,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840301,259.91,4,3,2,有,有,6500000,25009,,0.0,0,,RPTPMLMJQHLFFDE58CA
三民區,房地(土地+建物),高雄市三民區建德路61~90號,48.76,商,,,1050701,土地2建物1車位0,一層，二層，騎樓，地下層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730119,199.69,3,2,2,有,無,14500000,72613,,0.0,0,含增建或未登記建物。所有權人有二位,RPQOMLTLPHLFFDE98CA
三民區,房地(土地+建物),高雄市三民區華德街1~30號,7.4,商,,,1050721,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050606,66.37,0,0,1,無,有,5000000,75335,,0.0,0,,RPXNMLPKQHLFFDE56CA
三民區,房地(土地+建物),高雄市三民區民族一路543巷1~30號,11.97,住,,,1050711,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031217,104.53999999999999,3,2,2,有,有,9450000,90396,,0.0,0,含裝潢費191萬元正,RPPNMLLLQHLFFDE08CA
三民區,房地(土地+建物)+車位,高雄市三民區華德街1~30號,10.91,商,,,1050721,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050606,98.21000000000001,0,0,1,無,有,7150000,72803,升降機械,0.0,850000,,RPQNMLMLQHLFFDE28CA
三民區,房地(土地+建物)+車位,高雄市三民區天祥二路1~30號,11.13,住,,,1050714,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030831,118.82,2,2,1,有,有,8630000,72631,坡道平面,0.0,0,,RPRNMLMLQHLFFDE38CA
三民區,房地(土地+建物)+車位,高雄市三民區華德街1~30號,10.69,商,,,1050721,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050606,96.24000000000001,0,0,1,無,有,6680000,69410,升降機械,0.0,850000,,RPSNMLMLQHLFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區華德街1~30號,10.91,商,,,1050721,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050606,98.21000000000001,0,0,1,無,有,7250000,73821,升降機械,0.0,950000,,RPTNMLMLQHLFFDE58CA
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路331~360號,10.4,商,,,1050611,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870106,150.37,3,2,2,有,有,5500000,36576,坡道平面,0.0,0,,RPPOMLMLQHLFFDE28CA
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路181~210號,11.27,商,,,1050710,土地1建物2車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840509,144.23,3,2,2,有,有,6200000,42984,坡道平面,0.0,0,,RPTOMLMLQHLFFDE68CA
三民區,房地(土地+建物)+車位,高雄市三民區華德街1~30號,11.66,商,,,1050721,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050606,105.1,0,0,1,無,有,6570000,62512,升降機械,0.0,950000,,RPSOMLNLQHLFFDE68CA
三民區,房地(土地+建物)+車位,高雄市三民區華德街1~30號,11.66,商,,,1050721,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050606,105.1,0,0,1,無,有,7130000,67840,升降機械,0.0,950000,,RPTOMLNLQHLFFDE78CA
三民區,房地(土地+建物),高雄市三民區華德街1~30號,9.13,商,,,1050721,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050606,82.18,0,0,1,無,有,5500000,66926,,0.0,0,,RPWOMLNLQHLFFDE09CA
三民區,房地(土地+建物)+車位,高雄市三民區澄清路571~600號,23.82,住,,,1050628,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010815,239.82999999999998,3,2,2,有,有,14000000,58375,坡道平面,38.64,0,,RPSNMLTJQHLFFDE98CA
三民區,房地(土地+建物)+車位,高雄市三民區天祥二路1~30號,11.13,住,,,1050714,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030831,118.82,2,2,1,有,有,8700000,73220,坡道平面,0.0,0,,RPWNMLSJQHLFFDE66CA
左營區,房地(土地+建物)+車位,高雄市左營區先勝路91~120號,14.02,住,,,1050701,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960402,130.05,3,2,2,有,有,6520000,50135,坡道平面,17.73,0,,RPVOMLSLPHLFFEE86CA
左營區,房地(土地+建物)+車位,高雄市左營區大順一路301~330號,18.57,住,,,1050301,土地1建物1車位1,一層，二層，三層，騎樓,二十層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0801219,205.83,2,2,3,有,有,20000000,97168,坡道平面,0.0,0,,RPSPMLSLPHLFFEE66CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區軍校路712巷1~30號,16.8,住,,,1050601,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790914,136.0,3,2,2,有,有,2000000,14706,坡道平面,0.0,0,親友間買賣,RPROMLOJQHLFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區文慈路241~270號,17.82,住,,,1050701,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840818,163.46,4,2,2,有,有,7000000,42824,坡道平面,0.0,0,,RPUPMLNJQHLFFEE88CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路781~810號,18.25,住,,,1050701,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040119,163.96,3,2,2,有,有,8450000,54056,坡道平面,27.99,1100000,,RPPNMLOJQHLFFEE28CA
左營區,房地(土地+建物),高雄市左營區中華一路1~30號,24.86,住,,,1050601,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,101.74,3,2,2,有,有,2700000,26538,,0.0,0,,RPXNMLPJQHLFFEE56CA
左營區,房地(土地+建物)+車位,高雄市左營區自勉路151~180號,19.55,住,,,1050601,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960410,178.35,3,2,2,有,有,7900000,44295,坡道平面,23.25,0,,RPUNMLLJQHLFFEE48CA
左營區,房地(土地+建物),高雄市左營區博愛二路571~600號,10.9,住,,,1050401,土地1建物1車位0,八層,二十九層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0890703,182.51000000000002,3,2,2,有,有,13400000,73421,,0.0,0,,RPPNMLLMPHLFFEE18CA
左營區,車位,高雄市左營區博愛三路481~510號,1.2,住,,,1050701,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,無,1450000,,坡道平面,14.91,1450000,,RPPOMLMJQHLFFEE18CA
左營區,房地(土地+建物)+車位,高雄市左營區曾子路211~240號,12.0,住,,,1050701,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,157.96,4,2,2,有,有,7560000,47860,升降機械,5.73,0,,RPUNMLMJQHLFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區重仁路211~240號,10.29,住,,,1050601,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861215,102.83,2,2,1,有,有,4500000,43762,坡道平面,25.0,0,,RPPQMLSLPHLFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區興楠路355巷61~90號,1.77,商,,,1050301,土地1建物1車位0,五層,十三層,套房(1房1廳1衛),見其它登記事項,鋼筋混凝土造,0960604,14.91,1,1,1,有,有,650000,43595,,0.0,0,,RPQNMLTLPHLFFEE98CA
左營區,房地(土地+建物),高雄市左營區重建路1~30號,7.66,商,,,1050601,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950410,88.92,2,2,1,有,有,4400000,49483,,0.0,0,,RPRNMLTLPHLFFEE09CA
左營區,房地(土地+建物)+車位,高雄市左營區文學路691~720號,11.83,住,,,1050701,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870814,165.98,4,2,2,有,有,6700000,40366,坡道機械,14.9,0,,RPXNMLTLPHLFFEE07CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區海專路241~270號,21.08,住,,,1050701,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041103,157.31,3,2,2,有,有,7330000,46596,坡道平面,28.88,0,,RPUOMLTLPHLFFEE86CA
左營區,房地(土地+建物),高雄市左營區新榮街121~150號,31.5,住,,,1050501,土地1建物1車位0,二十八層,二十八層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030704,395.09000000000003,4,4,4,有,無,39800000,100737,,0.0,0,,RPXQMLRKQHLFFEE17CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區秀群路499巷7弄1~30號,15.63,商,,,1050701,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020531,200.14,3,2,2,有,有,10950000,54712,坡道平面,0.0,0,,RPTNMLMLQHLFFEE68CA
楠梓區,房地(土地+建物),高雄市楠梓區後昌路277巷1~30號,95.94,住,,,1050701,土地0建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1040309,250.68,6,2,6,有,無,12850000,51261,,0.0,0,,RPPOMLMLQHLFFEE38CA
左營區,房地(土地+建物),高雄市左營區曾子路59巷2弄1~30號,65.0,住,,,1050601,土地1建物1車位0,全,二層,透天厝,,加強磚造,0690425,92.37,3,2,2,有,無,7400000,80113,,0.0,0,,RPTOMLMLQHLFFEE78CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區壽豐路271~300號,20.73,住,,,1050601,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031125,142.66000000000003,3,2,2,有,有,7400000,52767,坡道平面,26.11,1250000,含裝潢,RPVPMLOLQHLFFEE66CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區建楠路211~240號,12.69,商,,,1050701,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870825,181.01000000000002,5,0,5,有,有,6000000,33147,升降機械,0.0,0,,RPRSMLRKQHLFFEE76CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路820巷1~30號,13.77,住,,,1050601,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000526,122.21000000000001,3,2,2,有,有,4900000,40095,升降機械,8.75,0,,RPSNMLTKQHLFFEE56CA
左營區,房地(土地+建物)+車位,高雄市左營區文自路721~750號,23.81,住,,,1050501,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041116,171.68,3,1,2,有,有,13600000,87091,坡道平面,36.19,1800000,,RPUOMLRKQHLFFEE66CA
左營區,房地(土地+建物)+車位,高雄市左營區文自路721~750號,23.12,住,,,1050501,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041116,166.5,3,1,2,有,有,13170000,84656,坡道平面,31.01,1700000,,RPWOMLRKQHLFFEE86CA
楠梓區,房地(土地+建物),高雄市楠梓區德中路241~270號,12.35,住,,,1050601,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040803,99.28999999999999,2,1,1,有,有,3970000,39984,,0.0,0,,RPVPMLRKQHLFFEE86CA
楠梓區,房地(土地+建物),高雄市楠梓區德中路241~270號,11.68,住,,,1050601,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040803,90.37,2,1,1,有,有,4000000,44262,,0.0,0,,RPWPMLRKQHLFFEE96CA
左營區,房地(土地+建物)+車位,高雄市左營區辛亥路241~270號,17.79,其他,,,1050601,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011105,273.56,4,2,2,有,有,16800000,61412,坡道平面,25.37,0,,RPRQMLRKQHLFFEE56CA
左營區,房地(土地+建物)+車位,高雄市左營區辛亥路241~270號,17.52,其他,,,1050601,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011105,271.07,4,2,2,有,有,16600000,61239,坡道平面,22.88,0,,RPSQMLRKQHLFFEE66CA
楠梓區,車位,高雄市楠梓區大學二十六街27巷1~30號,1.93,商,,,1050701,土地0建物0車位1,,,其他,,,,19.11,0,0,0,有,有,1000000,,坡道平面,19.1,1000000,,RPUOMLQKQHLFFEE56CA
楠梓區,房地(土地+建物),高雄市楠梓區楠梓西巷61~90號,14.28,住,,,1050701,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),見其它登記事項,見其它登記事項,1050216,82.52000000000001,2,2,1,有,有,4680000,56714,,0.0,0,,RPUNMLRKQHLFFEE56CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德中路241~270號,18.1,住,,,1050701,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040803,119.62,2,1,1,有,有,5050000,42217,坡道平面,25.09,0,,RPUOMLPLQHLFFEE56CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區南溝路金福二巷31~60號,15.2,住,,,1050717,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831117,104.24,3,2,2,有,有,2950000,28300,坡道機械,0.0,0,,RPPOMLSJQHLFFFE88CA
岡山區,房地(土地+建物),高雄市岡山區岡山路91~120號,36.63,住,,,1050717,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950512,185.39,3,2,2,有,有,5570000,30045,,0.0,0,,RPWNMLPKQHLFFFE66CA
橋頭區,土地,甲圍段1591~1620地號,1643.93,農,,,1050628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16907820,10285,,0.0,0,,RPPNMLKLQHLFFFE18CA
橋頭區,土地,甲圍段1591~1620地號,1896.53,農,,,1050628,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17211009,9075,,0.0,0,,RPPNMLMLQHLFFFE38CA
橋頭區,土地,甲圍段1591~1620地號,45.64,,一般農業區,農牧用地,1050628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,469356,10284,,0.0,0,,RPPNMLNLQHLFFFE48CA
燕巢區,土地,瓊興段631~660地號,90.83,住,,,1050719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1030000,11340,,0.0,0,土地共有人間買賣、無尾巷、判決共有物分割中土地含土地增值稅過戶相關費用,RPROMLNLQHLFFFE78CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌二街61~90號,19.38,住,,,1050612,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040103,142.20999999999998,3,2,2,有,有,6750000,54312,坡道平面,26.03,440000,,RPSNMLLJQHLFFGE48CA
大樹區,房地(土地+建物),高雄市大樹區九曲路31~60號,74.76,住,,,1050715,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0780213,165.34,5,2,3,有,無,4800000,29031,,0.0,0,,RPQOMLSLPHLFFGE56CA
鳳山區,房地(土地+建物),高雄市鳳山區中崙二路575巷1~30號,45.91,住,,,1050713,土地2建物4車位0,三層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0850124,138.9,3,2,2,有,無,3600000,25918,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLSJQHLFFGE76CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌二街61~90號,19.34,住,,,1050604,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040103,142.0,3,2,2,有,有,6250000,50444,坡道平面,26.03,400000,,RPUNMLLJQHLFFGE68CA
